2023-01-02 01:14:50,414 | SongBoardService | INFO | succeed to do 'GetDeleteReply('Admin', '2023-01-01 01:14:53', 'hi', '2023-01-01 23:05:52', 'hi', '2023-01-02 10:08:14')'
2023-01-02 01:22:38,227 | SongBoardService | INFO | succeed to do 'GetReadID('hi')'
2023-01-02 01:22:38,289 | SongBoardService | INFO | error to do 'GetCreatID('hi', 'hi', 'hi', 'hi', 'hi@.', '2023-01-02 10:22:39')'
2023-01-02 01:22:43,442 | SongBoardService | INFO | succeed to do 'GetLoginCheck('hi')'
2023-01-02 01:22:49,860 | SongBoardService | INFO | succeed to do 'GetLoginCheck('hi')'
2023-01-02 01:23:28,263 | SongBoardService | INFO | succeed to do 'GetReadNickName('hi')'
2023-01-02 01:23:28,323 | SongBoardService | INFO | succeed to do 'GetReadID('hi')'
2023-01-02 01:23:28,383 | SongBoardService | INFO | error to do 'GetCreatID('hi', 'hi', 'hi', 'hi', 'hi@hi.hi', '2023-01-02 10:23:29')'
2023-01-02 01:24:30,242 | SongBoardService | INFO | error to do 'GetCreatID('hi', 'hi', 'hi', 'hi', 'hi', '2023-01-02 10:22:39')'
2023-01-02 01:25:15,451 | SongBoardService | INFO | error to do 'GetCreatID('hi', 'hi', 'hi', 'hi', 'hi', '2023-01-02 10:22:39')'
2023-01-02 01:26:29,378 | SongBoardService | INFO | succeed to do 'GetCreatID('hi', 'hi', 'hi', 'hi', 'hi', '2023-01-02 10:22:39')'
2023-01-02 01:26:40,542 | SongBoardService | INFO | succeed to do 'GetLoginCheck('hi')'
2023-01-02 01:26:42,114 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:45,175 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:45,241 | SongBoardService | INFO | succeed to do 'GetCreatPost('hi', 'hi', 'asdfasdf', 'asdfasdfsad', '2023-01-02 10:26:45')'
2023-01-02 01:26:46,621 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:46,686 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:46,747 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:46,807 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:46,869 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:49,445 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:49,503 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:49,565 | SongBoardService | INFO | succeed to do 'GetCreatComment('hi', '2023-01-02 10:26:45', 'hi', 'asdfsadf', '2023-01-02 10:26:50')'
2023-01-02 01:26:49,654 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:49,716 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:49,776 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:49,836 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:49,898 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:49,959 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:53,279 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:53,339 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:53,414 | SongBoardService | INFO | succeed to do 'GetCreatComment('hi', '2023-01-02 10:26:45', 'hi', 'awsdfasdfsda', '2023-01-02 10:26:54')'
2023-01-02 01:26:53,503 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:53,565 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:53,627 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:53,688 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:53,751 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:53,809 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:53,870 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:56,236 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:56,297 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:56,360 | SongBoardService | INFO | succeed to do 'GetCreatComment('hi', '2023-01-02 10:26:45', 'hi', 'asdfasdfsadf', '2023-01-02 10:26:57')'
2023-01-02 01:26:56,448 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:56,511 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:56,571 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:56,631 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:56,693 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:56,754 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:56,815 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:56,876 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:26:58,103 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:26:58,165 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:26:58,227 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:27:02,445 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:02,507 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:02,567 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:02,631 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', '', '2023-01-02 10:27:03')'
2023-01-02 01:27:02,652 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:02,714 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:02,773 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:27:02,835 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:05,253 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:05,314 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:05,375 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:05,441 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', '', '2023-01-02 10:27:06')'
2023-01-02 01:27:05,457 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:05,518 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:05,580 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:27:05,640 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:05,698 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:09,153 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:09,215 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:09,277 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:09,339 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', '', '2023-01-02 10:27:10')'
2023-01-02 01:27:09,359 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:09,421 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:09,483 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:27:09,545 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:09,605 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:09,666 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:56,789 | SongBoardService | INFO | succeed to do 'GetDeleteReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', '2023-01-02 10:27:06')'
2023-01-02 01:27:56,807 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:56,868 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:56,930 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:27:56,991 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:57,052 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:27:59,664 | SongBoardService | INFO | succeed to do 'GetDeleteReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', '2023-01-02 10:27:03')'
2023-01-02 01:27:59,681 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:27:59,743 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:27:59,803 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:27:59,864 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:10,144 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:28:10,206 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:28:10,265 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:10,329 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', 'sdfghsdhsdfh', '2023-01-02 10:28:11')'
2023-01-02 01:28:10,344 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:28:10,406 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:28:10,468 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:28:10,531 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:10,591 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:12,682 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:28:12,743 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:28:12,803 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:12,867 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', 'sdfhsdfhsdfhdf', '2023-01-02 10:28:13')'
2023-01-02 01:28:12,884 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:28:12,945 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:28:13,007 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:28:13,068 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:13,128 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:13,189 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:14,103 | SongBoardService | INFO | succeed to do 'GetDeleteReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54', 'hi', '2023-01-02 10:28:11')'
2023-01-02 01:28:14,121 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:28:14,183 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:28:14,243 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:28:14,302 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:28:14,363 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:25,973 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:26,036 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:26,100 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:26,161 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:26,223 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:26,283 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:26,344 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:26,405 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:28,681 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:28,741 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:28,803 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:57')'
2023-01-02 01:31:32,817 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:32,879 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:32,941 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:31:33,004 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:33,067 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:52,994 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:53,056 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:53,118 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:53,179 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:53,239 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:53,300 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:53,360 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:53,421 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:31:55,070 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:31:55,131 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:31:55,192 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:57')'
2023-01-02 01:32:48,231 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:32:48,292 | SongBoardService | INFO | succeed to do 'GetReadPost('hi', '2023-01-02 10:26:45')'
2023-01-02 01:32:48,354 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:32:48,415 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:32:48,477 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:32:48,539 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:32:48,600 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:32:48,659 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:32:51,643 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:32:51,705 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:32:51,767 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:57')'
2023-01-02 01:32:53,431 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:32:53,494 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:32:53,555 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:54')'
2023-01-02 01:32:53,617 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:32:53,677 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:32:55,590 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:32:55,652 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:32:55,711 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:50')'
2023-01-02 01:33:09,293 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:33:09,355 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:33:09,417 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:33:09,482 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:50', 'hi', '', '2023-01-02 10:33:10')'
2023-01-02 01:33:09,498 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:33:09,560 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:33:09,620 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:50')'
2023-01-02 01:33:09,681 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:33:14,659 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:33:14,720 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:33:14,780 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:33:14,857 | SongBoardService | INFO | succeed to do 'GetCreatReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:50', 'hi', '', '2023-01-02 10:33:15')'
2023-01-02 01:33:14,877 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:33:14,939 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
2023-01-02 01:33:15,002 | SongBoardService | INFO | succeed to do 'GetAllReply('hi', '2023-01-02 10:26:45', 'hi', '2023-01-02 10:26:50')'
2023-01-02 01:33:15,064 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:33:15,123 | SongBoardService | INFO | succeed to do 'GetNickName('hi')'
2023-01-02 01:33:18,942 | SongBoardService | INFO | succeed to do 'GetAllPost()'
2023-01-02 01:33:19,004 | SongBoardService | INFO | succeed to do 'GetAllComment('hi', '2023-01-02 10:26:45')'
